receive_time_s,tau_est_s,tau_true_s,carrier_phase_rad,carrier_frequency_hz,fd_true_hz,post_corr_snr_db,carrier_lock_metric
0.060499,0.00034706431730800226,0.0003462424703431593,18399.287997645006,48024.97609670184,47891.7931203384,16.482295062147006,-0.3636084865445645
0.061499,0.00034706431730800226,0.00034624647037467495,18701.71272321693,48030.92871176037,47889.99312033826,17.321696528225893,-0.5971695617412233
0.062499,0.00034695061470041985,0.0003462504704061906,19001.857551217825,47839.81198852356,47888.1931203387,18.043281977049016,0.5070808190058392
0.063499,0.00034695061470041985,0.00034625447043770626,19305.2603134543,48186.58808144866,47886.39312033856,17.96451107779855,-0.10724414371011519
0.064499,0.00034708677709053025,0.0003462584704692219,19607.292185136866,48129.29145307484,47884.5931203384,16.89392276927723,0.6382653820749241
0.065499,0.0003470054216391677,0.00034626247050073756,19909.312785756756,48007.4355972969,47882.7931203384,16.422821192706103,0.6243953295767435
0.066499,0.0003470054216391677,0.00034626647053225316,20211.87373911618,48052.6100375278,47880.9931203387,16.479725934119504,-0.8194757078137779
0.067499,0.00034695020208430833,0.0003462704705637688,20513.064665452144,47919.03782529832,47879.193120338554,17.013582343708208,0.9686312497875056
0.068499,0.0003469745057914598,0.00034627447059528446,20814.703927856175,48007.39168848727,47877.39312033826,17.437103040722846,0.9999999841416248
0.069499,0.0003469745057914598,0.0003462784706268001,21114.69324604961,47846.24414147343,47875.59312033826,16.904228769101962,-0.6995903012866239
0.070499,0.00034701457250845637,0.00034628247065831576,21417.25065275718,48125.22118088085,47873.7931203387,17.029345674590147,0.9138318648934632
0.07149900000000001,0.0003469459845158794,0.0003462864706898314,21716.96833965877,47768.15463267835,47871.993120338404,15.795425412568484,0.5531465174408728
0.072499,0.0003471310684167298,0.000346290470721347,22018.83833593379,48099.78853784457,47870.1931203384,17.598672194427493,0.6798291426787618
0.073499,0.00034708796634685734,0.00034629447075286266,22318.614348000654,47794.42104387785,47868.393120338704,16.274764673271726,0.3288168070797727
0.074499,0.00034695218697966155,0.0003462984707843783,22620.31151025035,48077.83408632679,47866.5931203387,19.07249530452995,0.6174015337293205
0.075499,0.00034701308923235975,0.00034630247081589397,22919.985889374864,47786.71033419564,47864.7931203384,16.65846846282962,0.20837087086965814
0.076499,0.000347015529067512,0.0003463064708474096,23222.077030410474,48109.943892162926,47862.993120338404,18.362492373515845,0.8991108056926669
0.077499,0.00034676300572622216,0.00034631047087892527,23521.97505435568,47784.3574420131,47861.193120338256,17.380963459151644,0.6967933820289569
0.078499,0.00034676300572622216,0.0003463144709104409,23822.98917109103,48009.34589509307,47859.393120338405,16.45490918339932,-0.40178420686342964
0.079499,0.00034676300572622216,0.0003463184709419565,24122.89566528014,47833.06229177819,47857.5931203384,17.459103699527084,-0.7382232486397419
0.080499,0.00034682586771260683,0.00034632247097347217,24424.24204237015,48021.66065478158,47855.7931203387,17.61123260280965,0.6213969495388327
0.081499,0.00034682586771260683,0.0003463264710049878,24723.992859336257,47808.285492210394,47853.99312033856,17.712460605549524,-0.9783340722982169
0.082499,0.00034684334551827534,0.00034633047102994996,25025.607266922863,48036.513764175965,47851.59213604209,17.73761486920463,0.8827091824262285
0.083499,0.00034684334551827534,0.0003463344710341532,25325.171419294475,47778.57689929691,47849.792136042095,17.850051820566424,-0.8560001767593105
0.084499,0.0003469536880553377,0.0003463384710383565,25627.123859154886,48069.86722894102,47847.992136042536,18.258758127367315,0.9825801115177039
0.085499,0.0003469536880553377,0.0003463424710425597,25926.441425150362,47739.331458635905,47846.19213604268,13.810164908286648,-0.25303220416275535
0.08649899999999999,0.0003469941505653408,0.000346346471046763,26228.967867324183,48131.30840229584,47844.392136042836,17.232305487418564,0.9675816925807808
0.087499,0.00034723205045956426,0.00034635047105096623,26528.859232314317,47748.829111594794,47842.59213604238,16.487918755668463,0.9581587075204054
0.088499,0.00034723205045956426,0.0003463544710551695,26829.756545060925,47990.755962911884,47840.79213604224,18.398888102747332,-0.6038634534326838
0.089499,0.00034723205045956426,0.0003463584710593728,27129.44467378825,47798.30834913523,47838.99213604224,15.777487812399666,-0.3545727326500057
0.090499,0.0003472713002633869,0.000346362471063576,27430.198165638896,47961.40635450474,47837.19213604209,17.64319316071741,0.16553238052943975
0.091499,0.0003472713002633869,0.00034636647106777926,27729.97006624731,47811.641058102956,47835.39213604224,18.11006338002375,-0.9556610650816005
0.092499,0.00034715724994742626,0.0003463704710719825,28031.54539685011,48014.149511915275,47833.592136042236,17.998924660968754,0.9687853047169713
0.093499,0.00034715724994742626,0.0003463744710761858,28330.79933059995,47729.20407220285,47831.79213604224,15.209163573952774,-0.5636755948099458
0.094499,0.00034710542912905445,0.00034637847108038905,28633.262570926683,48111.28705850457,47829.99213604224,17.991542735090515,0.9200422862634838
0.095499,0.0003470449714897854,0.00034638247108459235,28932.665823143805,47705.6240999776,47828.192136042235,15.34917428617074,0.6966658650154856
0.096499,0.0003469797071185736,0.0003463864710887956,29234.32711249818,48054.44293129328,47826.39213604224,17.520640724941547,0.7997282309496184
0.097499,0.0003471217445517183,0.00034639047109299883,29533.89833882183,47733.89631304759,47824.592136042236,16.136398911528783,0.6801719397791421
0.098499,0.0003471217445517183,0.0003463944710972021,29834.639937905366,47965.97336372669,47822.79213604224,17.019889906094456,0.002758704574489028
0.099499,0.0003471217445517183,0.0003463984711014054,30134.15479964377,47770.73205137345,47820.99213604209,16.422823803651102,-0.8646156189761499
0.100499,0.00034696136232213515,0.0003464024711056086,30434.949024329235,47853.3399160314,47819.192136042235,9.98356022874278,0.9585310748848695
0.101499,0.00034696136232213515,0.00034640647110981186,30737.056110564128,47983.12722234028,47817.39213604224,17.712067864908008,0.1112566240689545
0.102499,0.0003471095738726671,0.00034641047111401516,31037.70628857171,47820.53216214449,47815.59213604209,18.47974742917421,0.90683241428369
0.103499,0.00034689208533436545,0.00034641447111821835,31339.981426965784,48030.18642385017,47813.79213604224,15.986850925278258,0.40025234925739217
0.104499,0.00034689208533436545,0.00034641847112242165,31638.906451522547,47676.85654829607,47811.99213604224,18.36724107192643,-0.604070429590931
0.105499,0.00034689208533436545,0.0003464224711266249,31942.352331047485,48198.13562376619,47810.19213604238,16.370047721607936,0.13960485409725565
0.106499,0.00034689208533436545,0.0003464264711308282,32245.411623759464,48131.92320882413,47808.39213604224,15.117330674186697,-0.1387413598582184
